Home,Away,Round,Date,Time,WIN,minuto,evento,Yellow_Away,Yellow_Home,Goal_Away,Goal_Home,Red_Card_Away,Red_Card_Home,Own_Home,Own_Away,Penalty_Missed_Home,Penalty_Missed_Away,Var_Home,Var_Away
Charlton,Tottenham,8,01.10.2005,16:00,Away,51,Goal_Away,1,1,1,2,0,0,0,0,0,0,0,0
Charlton,Tottenham,8,01.10.2005,16:00,Away,54,Yellow_Away,2,1,1,2,0,0,0,0,0,0,0,0
Charlton,Tottenham,8,01.10.2005,16:00,Away,64,Goal_Away,2,1,2,2,0,0,0,0,0,0,0,0
Charlton,Tottenham,8,01.10.2005,16:00,Away,75,Yellow_Home,2,2,2,2,0,0,0,0,0,0,0,0
Charlton,Tottenham,8,01.10.2005,16:00,Away,80,Goal_Away,2,2,3,2,0,0,0,0,0,0,0,0
Charlton,Tottenham,8,01.10.2005,16:00,Away,90,Yellow_Home,2,3,3,2,0,0,0,0,0,0,0,0
Fulham,Manchester Utd,8,01.10.2005,16:00,Away,2,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Fulham,Manchester Utd,8,01.10.2005,16:00,Away,17,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Fulham,Manchester Utd,8,01.10.2005,16:00,Away,18,Goal_Away,0,0,2,1,0,0,0,0,0,0,0,0
Fulham,Manchester Utd,8,01.10.2005,16:00,Away,27,Yellow_Away,1,0,2,1,0,0,0,0,0,0,0,0
Fulham,Manchester Utd,8,01.10.2005,16:00,Away,28,Goal_Home,1,0,2,2,0,0,0,0,0,0,0,0
Fulham,Manchester Utd,8,01.10.2005,16:00,Away,45,Goal_Away,1,0,3,2,0,0,0,0,0,0,0,0
Fulham,Manchester Utd,8,01.10.2005,16:00,Away,51,Yellow_Home,1,1,3,2,0,0,0,0,0,0,0,0
Fulham,Manchester Utd,8,01.10.2005,16:00,Away,60,Yellow_Home,1,2,3,2,0,0,0,0,0,0,0,0
Portsmouth,Newcastle,8,01.10.2005,16:00,Draw,66,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Portsmouth,Newcastle,8,01.10.2005,16:00,Draw,80,Yellow_Away,2,0,0,0,0,0,0,0,0,0,0,0
Portsmouth,Newcastle,8,01.10.2005,16:00,Draw,88,Yellow_Home,2,1,0,0,0,0,0,0,0,0,0,0
Tottenham,Fulham,7,26.09.2005,21:00,Home,8,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Tottenham,Fulham,7,26.09.2005,21:00,Home,16,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Tottenham,Fulham,7,26.09.2005,21:00,Home,62,Yellow_Away,2,0,0,1,0,0,0,0,0,0,0,0
Tottenham,Fulham,7,26.09.2005,21:00,Home,87,Yellow_Away,3,0,0,1,0,0,0,0,0,0,0,0
Middlesbrough,Sunderland,7,25.09.2005,17:00,Away,2,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Middlesbrough,Sunderland,7,25.09.2005,17:00,Away,29,Yellow_Home,0,1,1,0,0,0,0,0,0,0,0,0
Middlesbrough,Sunderland,7,25.09.2005,17:00,Away,55,Yellow_Away,1,1,1,0,0,0,0,0,0,0,0,0
Middlesbrough,Sunderland,7,25.09.2005,17:00,Away,55,Yellow_Home,1,2,1,0,0,0,0,0,0,0,0,0
Middlesbrough,Sunderland,7,25.09.2005,17:00,Away,59,Yellow_Home,1,3,1,0,0,0,0,0,0,0,0,0
Middlesbrough,Sunderland,7,25.09.2005,17:00,Away,60,Goal_Away,1,3,2,0,0,0,0,0,0,0,0,0
Middlesbrough,Sunderland,7,25.09.2005,17:00,Away,66,Yellow_Away,2,3,2,0,0,0,0,0,0,0,0,0
Bolton,Portsmouth,7,24.09.2005,18:15,Home,25,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Bolton,Portsmouth,7,24.09.2005,18:15,Home,52,Yellow_Home,0,1,0,1,0,0,0,0,0,0,0,0
Bolton,Portsmouth,7,24.09.2005,18:15,Home,74,Yellow_Away,1,1,0,1,0,0,0,0,0,0,0,0
Bolton,Portsmouth,7,24.09.2005,18:15,Home,90,Yellow_Away,2,1,0,1,0,0,0,0,0,0,0,0
Bolton,Portsmouth,7,24.09.2005,18:15,Home,90,Yellow_Home,2,2,0,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,7,24.09.2005,16:00,Home,17,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,7,24.09.2005,16:00,Home,44,Goal_Away,0,1,1,0,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,7,24.09.2005,16:00,Home,45,Goal_Home,0,1,1,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,7,24.09.2005,16:00,Home,52,Yellow_Away,1,1,1,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,7,24.09.2005,16:00,Home,75,Goal_Home,1,1,1,2,0,0,0,0,0,0,0,0
Everton,Wigan,7,24.09.2005,16:00,Away,12,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Everton,Wigan,7,24.09.2005,16:00,Away,47,Goal_Away,0,1,1,0,0,0,0,0,0,0,0,0
Everton,Wigan,7,24.09.2005,16:00,Away,62,Yellow_Away,1,1,1,0,0,0,0,0,0,0,0,0
Everton,Wigan,7,24.09.2005,16:00,Away,90,Yellow_Home,1,2,1,0,0,0,0,0,0,0,0,0
Manchester Utd,Blackburn,7,24.09.2005,16:00,Away,33,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Manchester Utd,Blackburn,7,24.09.2005,16:00,Away,45,Yellow_Away,1,0,1,0,0,0,0,0,0,0,0,0
Manchester Utd,Blackburn,7,24.09.2005,16:00,Away,45,Yellow_Home,1,1,1,0,0,0,0,0,0,0,0,0
Manchester Utd,Blackburn,7,24.09.2005,16:00,Away,49,Yellow_Away,2,1,1,0,0,0,0,0,0,0,0,0
Manchester Utd,Blackburn,7,24.09.2005,16:00,Away,67,Goal_Home,2,1,1,1,0,0,0,0,0,0,0,0
Manchester Utd,Blackburn,7,24.09.2005,16:00,Away,71,Yellow_Away,3,1,1,1,0,0,0,0,0,0,0,0
Manchester Utd,Blackburn,7,24.09.2005,16:00,Away,81,Goal_Away,3,1,2,1,0,0,0,0,0,0,0,0
Newcastle,Manchester City,7,24.09.2005,16:00,Home,18,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Newcastle,Manchester City,7,24.09.2005,16:00,Home,23,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Newcastle,Manchester City,7,24.09.2005,16:00,Home,81,Yellow_Away,2,0,0,1,0,0,0,0,0,0,0,0
West Brom,Charlton,7,24.09.2005,16:00,Away,9,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
West Brom,Charlton,7,24.09.2005,16:00,Away,31,Goal_Away,0,0,2,0,0,0,0,0,0,0,0,0
West Brom,Charlton,7,24.09.2005,16:00,Away,51,Goal_Home,0,0,2,1,0,0,0,0,0,0,0,0
West Brom,Charlton,7,24.09.2005,16:00,Away,71,Yellow_Away,1,0,2,1,0,0,0,0,0,0,0,0
West Ham,Arsenal,7,24.09.2005,16:00,Draw,55,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
West Ham,Arsenal,7,24.09.2005,16:00,Draw,61,Yellow_Home,0,2,0,0,0,0,0,0,0,0,0,0
Birmingham,Liverpool,7,24.09.2005,13:45,Draw,34,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Birmingham,Liverpool,7,24.09.2005,13:45,Draw,44,Yellow_Home,1,1,0,0,0,0,0,0,0,0,0,0
Birmingham,Liverpool,7,24.09.2005,13:45,Draw,65,Yellow_Away,2,1,0,0,0,0,0,0,0,0,0,0
Birmingham,Liverpool,7,24.09.2005,13:45,Draw,67,Yellow_Home,2,2,0,0,0,0,0,0,0,0,0,0
Birmingham,Liverpool,7,24.09.2005,13:45,Draw,68,Goal_Away,2,2,1,0,0,0,0,0,0,0,0,0
Birmingham,Liverpool,7,24.09.2005,13:45,Draw,71,Yellow_Away,3,2,1,0,0,0,0,0,0,0,0,0
Birmingham,Liverpool,7,24.09.2005,13:45,Draw,72,Own_Home,3,2,1,0,0,0,1,0,0,0,0,0
Birmingham,Liverpool,7,24.09.2005,13:45,Draw,75,Goal_Home,3,2,1,1,0,0,1,0,0,0,0,0
Birmingham,Liverpool,7,24.09.2005,13:45,Draw,84,Red_Card_Home,3,2,1,1,0,1,1,0,0,0,0,0
Birmingham,Liverpool,7,24.09.2005,13:45,Draw,85,Goal_Away,3,2,2,1,0,1,1,0,0,0,0,0
Arsenal,Everton,6,19.09.2005,21:00,Home,2,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Arsenal,Everton,6,19.09.2005,21:00,Home,11,Goal_Home,0,1,0,1,0,0,0,0,0,0,0,0
Arsenal,Everton,6,19.09.2005,21:00,Home,30,Goal_Home,0,1,0,2,0,0,0,0,0,0,0,0
Arsenal,Everton,6,19.09.2005,21:00,Home,36,Yellow_Away,1,1,0,2,0,0,0,0,0,0,0,0
Arsenal,Everton,6,19.09.2005,21:00,Home,45,Yellow_Away,2,1,0,2,0,0,0,0,0,0,0,0
Arsenal,Everton,6,19.09.2005,21:00,Home,50,Yellow_Away,3,1,0,2,0,0,0,0,0,0,0,0
Arsenal,Everton,6,19.09.2005,21:00,Home,65,Yellow_Home,3,2,0,2,0,0,0,0,0,0,0,0
Manchester City,Bolton,6,18.09.2005,17:00,Away,50,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Bolton,6,18.09.2005,17:00,Away,90,Goal_Away,1,0,1,0,0,0,0,0,0,0,0,0
Manchester City,Bolton,6,18.09.2005,17:00,Away,90,Yellow_Home,1,1,1,0,0,0,0,0,0,0,0,0
Wigan,Middlesbrough,6,18.09.2005,16:00,Draw,14,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Wigan,Middlesbrough,6,18.09.2005,16:00,Draw,41,Yellow_Away,1,0,1,0,0,0,0,0,0,0,0,0
Wigan,Middlesbrough,6,18.09.2005,16:00,Draw,68,Goal_Home,1,0,1,1,0,0,0,0,0,0,0,0
Blackburn,Newcastle,6,18.09.2005,15:00,Away,2,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Blackburn,Newcastle,6,18.09.2005,15:00,Away,28,Yellow_Away,1,1,0,0,0,0,0,0,0,0,0,0
Blackburn,Newcastle,6,18.09.2005,15:00,Away,31,Yellow_Away,2,1,0,0,0,0,0,0,0,0,0,0
Blackburn,Newcastle,6,18.09.2005,15:00,Away,33,Yellow_Away,3,1,0,0,0,0,0,0,0,0,0,0
Blackburn,Newcastle,6,18.09.2005,15:00,Away,48,Yellow_Away,4,1,0,0,0,0,0,0,0,0,0,0
Blackburn,Newcastle,6,18.09.2005,15:00,Away,62,Goal_Away,4,1,1,0,0,0,0,0,0,0,0,0
Blackburn,Newcastle,6,18.09.2005,15:00,Away,66,Goal_Away,4,1,2,0,0,0,0,0,0,0,0,0
Blackburn,Newcastle,6,18.09.2005,15:00,Away,72,Red_Card_Away,4,1,2,0,1,0,0,0,0,0,0,0
Blackburn,Newcastle,6,18.09.2005,15:00,Away,79,Yellow_Away,5,1,2,0,1,0,0,0,0,0,0,0
Blackburn,Newcastle,6,18.09.2005,15:00,Away,85,Goal_Away,5,1,3,0,1,0,0,0,0,0,0,0
Liverpool,Manchester Utd,6,18.09.2005,13:00,Draw,16,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Manchester Utd,6,18.09.2005,13:00,Draw,61,Yellow_Home,1,1,0,0,0,0,0,0,0,0,0,0
Liverpool,Manchester Utd,6,18.09.2005,13:00,Draw,69,Yellow_Away,2,1,0,0,0,0,0,0,0,0,0,0
Liverpool,Manchester Utd,6,18.09.2005,13:00,Draw,90,Yellow_Home,2,2,0,0,0,0,0,0,0,0,0,0
Aston Villa,Tottenham,6,17.09.2005,18:15,Draw,4,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Aston Villa,Tottenham,6,17.09.2005,18:15,Draw,23,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Aston Villa,Tottenham,6,17.09.2005,18:15,Draw,27,Penalty_Missed_Away,1,0,0,1,0,0,0,0,0,1,0,0
Aston Villa,Tottenham,6,17.09.2005,18:15,Draw,41,Yellow_Home,1,1,0,1,0,0,0,0,0,1,0,0
Aston Villa,Tottenham,6,17.09.2005,18:15,Draw,76,Yellow_Away,2,1,0,1,0,0,0,0,0,1,0,0
Aston Villa,Tottenham,6,17.09.2005,18:15,Draw,78,Goal_Away,2,1,1,1,0,0,0,0,0,1,0,0
Charlton,Chelsea,6,17.09.2005,16:00,Away,40,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Charlton,Chelsea,6,17.09.2005,16:00,Away,55,Goal_Away,1,0,1,0,0,0,0,0,0,0,0,0
Charlton,Chelsea,6,17.09.2005,16:00,Away,60,Goal_Away,1,0,2,0,0,0,0,0,0,0,0,0
Charlton,Chelsea,6,17.09.2005,16:00,Away,68,Yellow_Away,2,0,2,0,0,0,0,0,0,0,0,0
Fulham,West Ham,6,17.09.2005,16:00,Away,21,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Fulham,West Ham,6,17.09.2005,16:00,Away,40,Yellow_Away,1,1,0,0,0,0,0,0,0,0,0,0
Fulham,West Ham,6,17.09.2005,16:00,Away,45,Goal_Away,1,1,1,0,0,0,0,0,0,0,0,0
Fulham,West Ham,6,17.09.2005,16:00,Away,45,Yellow_Home,1,2,1,0,0,0,0,0,0,0,0,0
Fulham,West Ham,6,17.09.2005,16:00,Away,52,Own_Away,1,2,1,0,0,0,0,1,0,0,0,0
Fulham,West Ham,6,17.09.2005,16:00,Away,66,Goal_Home,1,2,1,1,0,0,0,1,0,0,0,0
Portsmouth,Birmingham,6,17.09.2005,16:00,Draw,4,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Portsmouth,Birmingham,6,17.09.2005,16:00,Draw,6,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Portsmouth,Birmingham,6,17.09.2005,16:00,Draw,45,Red_Card_Away,0,0,1,1,1,0,0,0,0,0,0,0
Portsmouth,Birmingham,6,17.09.2005,16:00,Draw,45,Yellow_Home,0,1,1,1,1,0,0,0,0,0,0,0
Portsmouth,Birmingham,6,17.09.2005,16:00,Draw,74,Yellow_Home,0,2,1,1,1,0,0,0,0,0,0,0
Sunderland,West Brom,6,17.09.2005,16:00,Draw,7,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Sunderland,West Brom,6,17.09.2005,16:00,Draw,75,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Sunderland,West Brom,6,17.09.2005,16:00,Draw,81,Yellow_Away,2,0,0,1,0,0,0,0,0,0,0,0
Sunderland,West Brom,6,17.09.2005,16:00,Draw,90,Goal_Away,2,0,1,1,0,0,0,0,0,0,0,0
Sunderland,West Brom,6,17.09.2005,16:00,Draw,90,Yellow_Away,3,0,1,1,0,0,0,0,0,0,0,0
West Ham,Aston Villa,5,12.09.2005,21:00,Home,21,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
West Ham,Aston Villa,5,12.09.2005,21:00,Home,25,Goal_Home,1,0,0,1,0,0,0,0,0,0,0,0
West Ham,Aston Villa,5,12.09.2005,21:00,Home,29,Goal_Home,1,0,0,2,0,0,0,0,0,0,0,0
West Ham,Aston Villa,5,12.09.2005,21:00,Home,50,Goal_Home,1,0,0,3,0,0,0,0,0,0,0,0
West Ham,Aston Villa,5,12.09.2005,21:00,Home,89,Goal_Home,1,0,0,4,0,0,0,0,0,0,0,0
Bolton,Blackburn,5,11.09.2005,17:00,Draw,23,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Bolton,Blackburn,5,11.09.2005,17:00,Draw,41,Yellow_Away,1,1,0,0,0,0,0,0,0,0,0,0
Bolton,Blackburn,5,11.09.2005,17:00,Draw,43,Yellow_Away,2,1,0,0,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,5,10.09.2005,18:15,Home,15,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,5,10.09.2005,18:15,Home,16,Yellow_Home,0,2,0,0,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,5,10.09.2005,18:15,Home,40,Goal_Home,0,2,0,1,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,5,10.09.2005,18:15,Home,48,Yellow_Away,1,2,0,1,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,5,10.09.2005,18:15,Home,58,Yellow_Away,2,2,0,1,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,5,10.09.2005,18:15,Home,59,Goal_Home,2,2,0,2,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,5,10.09.2005,18:15,Home,68,Yellow_Away,3,2,0,2,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,5,10.09.2005,18:15,Home,69,Yellow_Away,4,2,0,2,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,5,10.09.2005,18:15,Home,73,Yellow_Home,4,3,0,2,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,5,10.09.2005,18:15,Home,90,Goal_Away,4,3,1,2,0,0,0,0,0,0,0,0
Birmingham,Charlton,5,10.09.2005,16:00,Away,15,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Birmingham,Charlton,5,10.09.2005,16:00,Away,18,Yellow_Away,1,0,1,0,0,0,0,0,0,0,0,0
Birmingham,Charlton,5,10.09.2005,16:00,Away,67,Yellow_Away,2,0,1,0,0,0,0,0,0,0,0,0
Chelsea,Sunderland,5,10.09.2005,16:00,Home,54,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Chelsea,Sunderland,5,10.09.2005,16:00,Home,59,Yellow_Home,0,1,0,1,0,0,0,0,0,0,0,0
Chelsea,Sunderland,5,10.09.2005,16:00,Home,82,Goal_Home,0,1,0,2,0,0,0,0,0,0,0,0
Everton,Portsmouth,5,10.09.2005,16:00,Away,60,Own_Away,0,0,0,0,0,0,0,1,0,0,0,0
Everton,Portsmouth,5,10.09.2005,16:00,Away,65,Yellow_Home,0,1,0,0,0,0,0,1,0,0,0,0
Everton,Portsmouth,5,10.09.2005,16:00,Away,81,Yellow_Away,1,1,0,0,0,0,0,1,0,0,0,0
Everton,Portsmouth,5,10.09.2005,16:00,Away,84,Yellow_Home,1,2,0,0,0,0,0,1,0,0,0,0
Newcastle,Fulham,5,10.09.2005,16:00,Draw,13,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Newcastle,Fulham,5,10.09.2005,16:00,Draw,20,Yellow_Away,1,0,1,0,0,0,0,0,0,0,0,0
Newcastle,Fulham,5,10.09.2005,16:00,Draw,54,Yellow_Home,1,1,1,0,0,0,0,0,0,0,0,0
Newcastle,Fulham,5,10.09.2005,16:00,Draw,66,Yellow_Home,1,2,1,0,0,0,0,0,0,0,0,0
Newcastle,Fulham,5,10.09.2005,16:00,Draw,78,Goal_Home,1,2,1,1,0,0,0,0,0,0,0,0
Newcastle,Fulham,5,10.09.2005,16:00,Draw,79,Yellow_Home,1,3,1,1,0,0,0,0,0,0,0,0
Newcastle,Fulham,5,10.09.2005,16:00,Draw,83,Red_Card_Home,1,3,1,1,0,1,0,0,0,0,0,0
Newcastle,Fulham,5,10.09.2005,16:00,Draw,86,Yellow_Home,1,4,1,1,0,1,0,0,0,0,0,0
Tottenham,Liverpool,5,10.09.2005,16:00,Draw,60,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Liverpool,5,10.09.2005,16:00,Draw,77,Yellow_Home,1,1,0,0,0,0,0,0,0,0,0,0
West Brom,Wigan,5,10.09.2005,16:00,Away,16,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
West Brom,Wigan,5,10.09.2005,16:00,Away,19,Yellow_Home,0,2,0,0,0,0,0,0,0,0,0,0
West Brom,Wigan,5,10.09.2005,16:00,Away,20,Yellow_Home,0,3,0,0,0,0,0,0,0,0,0,0
West Brom,Wigan,5,10.09.2005,16:00,Away,26,Goal_Home,0,3,0,1,0,0,0,0,0,0,0,0
West Brom,Wigan,5,10.09.2005,16:00,Away,40,Goal_Away,0,3,1,1,0,0,0,0,0,0,0,0
West Brom,Wigan,5,10.09.2005,16:00,Away,59,Yellow_Away,1,3,1,1,0,0,0,0,0,0,0,0
West Brom,Wigan,5,10.09.2005,16:00,Away,90,Goal_Away,1,3,2,1,0,0,0,0,0,0,0,0
Manchester Utd,Manchester City,5,10.09.2005,14:00,Draw,6,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Manchester Utd,Manchester City,5,10.09.2005,14:00,Draw,32,Yellow_Away,2,0,0,0,0,0,0,0,0,0,0,0
Manchester Utd,Manchester City,5,10.09.2005,14:00,Draw,33,Yellow_Home,2,1,0,0,0,0,0,0,0,0,0,0
Manchester Utd,Manchester City,5,10.09.2005,14:00,Draw,45,Goal_Home,2,1,0,1,0,0,0,0,0,0,0,0
Manchester Utd,Manchester City,5,10.09.2005,14:00,Draw,45,Yellow_Away,3,1,0,1,0,0,0,0,0,0,0,0
Manchester Utd,Manchester City,5,10.09.2005,14:00,Draw,58,Yellow_Away,4,1,0,1,0,0,0,0,0,0,0,0
Manchester Utd,Manchester City,5,10.09.2005,14:00,Draw,76,Goal_Away,4,1,1,1,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,4,28.08.2005,17:00,Away,33,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,4,28.08.2005,17:00,Away,66,Goal_Away,1,0,1,0,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,4,28.08.2005,17:00,Away,69,Yellow_Home,1,1,1,0,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,4,28.08.2005,17:00,Away,72,Yellow_Away,2,1,1,0,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,4,28.08.2005,17:00,Away,90,Goal_Away,2,1,2,0,0,0,0,0,0,0,0,0
Middlesbrough,Charlton,4,28.08.2005,14:30,Away,38,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Middlesbrough,Charlton,4,28.08.2005,14:30,Away,72,Yellow_Home,0,1,1,0,0,0,0,0,0,0,0,0
Middlesbrough,Charlton,4,28.08.2005,14:30,Away,79,Yellow_Home,0,2,1,0,0,0,0,0,0,0,0,0
Middlesbrough,Charlton,4,28.08.2005,14:30,Away,81,Goal_Away,0,2,2,0,0,0,0,0,0,0,0,0
Middlesbrough,Charlton,4,28.08.2005,14:30,Away,86,Yellow_Away,1,2,2,0,0,0,0,0,0,0,0,0
Middlesbrough,Charlton,4,28.08.2005,14:30,Away,90,Goal_Away,1,2,3,0,0,0,0,0,0,0,0,0
Aston Villa,Blackburn,4,27.08.2005,16:00,Home,11,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Aston Villa,Blackburn,4,27.08.2005,16:00,Home,19,Yellow_Home,0,1,0,1,0,0,0,0,0,0,0,0
Aston Villa,Blackburn,4,27.08.2005,16:00,Home,52,Yellow_Away,1,1,0,1,0,0,0,0,0,0,0,0
Aston Villa,Blackburn,4,27.08.2005,16:00,Home,56,Yellow_Away,2,1,0,1,0,0,0,0,0,0,0,0
Aston Villa,Blackburn,4,27.08.2005,16:00,Home,90,Yellow_Home,2,2,0,1,0,0,0,0,0,0,0,0
Fulham,Everton,4,27.08.2005,16:00,Home,44,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Fulham,Everton,4,27.08.2005,16:00,Home,57,Goal_Home,1,0,0,1,0,0,0,0,0,0,0,0
Fulham,Everton,4,27.08.2005,16:00,Home,71,Yellow_Away,2,0,0,1,0,0,0,0,0,0,0,0
Fulham,Everton,4,27.08.2005,16:00,Home,90,Red_Card_Away,2,0,0,1,1,0,0,0,0,0,0,0
Fulham,Everton,4,27.08.2005,16:00,Home,90,Yellow_Home,2,1,0,1,1,0,0,0,0,0,0,0
Manchester City,Portsmouth,4,27.08.2005,16:00,Home,16,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Manchester City,Portsmouth,4,27.08.2005,16:00,Home,52,Goal_Away,0,1,1,0,0,0,0,0,0,0,0,0
Manchester City,Portsmouth,4,27.08.2005,16:00,Home,66,Goal_Home,0,1,1,1,0,0,0,0,0,0,0,0
Manchester City,Portsmouth,4,27.08.2005,16:00,Home,69,Goal_Home,0,1,1,2,0,0,0,0,0,0,0,0
Manchester City,Portsmouth,4,27.08.2005,16:00,Home,71,Yellow_Away,1,1,1,2,0,0,0,0,0,0,0,0
Manchester City,Portsmouth,4,27.08.2005,16:00,Home,78,Yellow_Away,2,1,1,2,0,0,0,0,0,0,0,0
Tottenham,Chelsea,4,27.08.2005,16:00,Away,20,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Chelsea,4,27.08.2005,16:00,Away,23,Yellow_Home,1,1,0,0,0,0,0,0,0,0,0,0
Tottenham,Chelsea,4,27.08.2005,16:00,Away,25,Red_Card_Home,1,1,0,0,0,1,0,0,0,0,0,0
Tottenham,Chelsea,4,27.08.2005,16:00,Away,39,Goal_Away,1,1,1,0,0,1,0,0,0,0,0,0
Tottenham,Chelsea,4,27.08.2005,16:00,Away,62,Yellow_Away,2,1,1,0,0,1,0,0,0,0,0,0
Tottenham,Chelsea,4,27.08.2005,16:00,Away,64,Yellow_Home,2,2,1,0,0,1,0,0,0,0,0,0
Tottenham,Chelsea,4,27.08.2005,16:00,Away,71,Goal_Away,2,2,2,0,0,1,0,0,0,0,0,0
Tottenham,Chelsea,4,27.08.2005,16:00,Away,75,Yellow_Home,2,3,2,0,0,1,0,0,0,0,0,0
West Ham,Bolton,4,27.08.2005,16:00,Away,51,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
West Ham,Bolton,4,27.08.2005,16:00,Away,55,Yellow_Home,1,1,0,0,0,0,0,0,0,0,0,0
West Ham,Bolton,4,27.08.2005,16:00,Away,56,Yellow_Away,2,1,0,0,0,0,0,0,0,0,0,0
West Ham,Bolton,4,27.08.2005,16:00,Away,59,Goal_Away,2,1,1,0,0,0,0,0,0,0,0,0
West Ham,Bolton,4,27.08.2005,16:00,Away,62,Yellow_Away,3,1,1,0,0,0,0,0,0,0,0,0
West Ham,Bolton,4,27.08.2005,16:00,Away,76,Yellow_Away,4,1,1,0,0,0,0,0,0,0,0,0
West Ham,Bolton,4,27.08.2005,16:00,Away,85,Goal_Away,4,1,2,0,0,0,0,0,0,0,0,0
West Ham,Bolton,4,27.08.2005,16:00,Away,90,Goal_Home,4,1,2,1,0,0,0,0,0,0,0,0
Wigan,Sunderland,4,27.08.2005,16:00,Home,2,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Wigan,Sunderland,4,27.08.2005,16:00,Home,21,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Wigan,Sunderland,4,27.08.2005,16:00,Home,39,Yellow_Home,1,1,0,1,0,0,0,0,0,0,0,0
Wigan,Sunderland,4,27.08.2005,16:00,Home,40,Yellow_Home,1,2,0,1,0,0,0,0,0,0,0,0
Wigan,Sunderland,4,27.08.2005,16:00,Home,78,Yellow_Home,1,3,0,1,0,0,0,0,0,0,0,0
Wigan,Sunderland,4,27.08.2005,16:00,Home,89,Yellow_Away,2,3,0,1,0,0,0,0,0,0,0,0
Wigan,Sunderland,4,27.08.2005,16:00,Home,90,Yellow_Away,3,3,0,1,0,0,0,0,0,0,0,0
West Brom,Birmingham,4,27.08.2005,13:15,Away,10,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
